1,1669026,D000047,Y
882,11892742,D000177,N
883,11892742,D020816,N
884,11892742,D000595,N
885,11892742,D000818,N
886,11892742,D001483,N
887,11892742,D015152,N
888,11892742,D015153,N
889,11892742,D002417,N
890,11892742,D018076,N
891,11892742,D004591,N
892,11892742,D006657,N
893,11892742,D015151,N
894,11892742,D007150,N
895,11892742,D008297,N
896,11892742,D051379,N
897,11892742,D008969,N
898,11892742,D012313,N
899,11892742,D012333,N
900,11892742,D051381,N
901,11892742,D020133,N
902,11892742,D012670,N
903,11892742,D017386,N
904,11892742,D013091,N
905,11892742,D013094,N
906,11892742,D013737,N
907,11876201,D014676,N
908,11876201,D018504,N
909,11876201,D005069,N
910,11876201,D005510,N
911,11876201,D005518,N
912,11876201,D005524,N
913,11876201,D006801,N
914,11876201,D027723,Y
915,11876201,D008021,N
916,11876201,D008612,Y
917,11876201,D009753,N
918,11876201,D013026,Y
919,11876201,D014481,N
920,11876201,D018557,N
921,11876201,D014893,N
922,11916658,D001943,N
923,11916658,D002986,N
924,11916658,D005260,N
925,11916658,D006801,N
926,11916658,D008327,Y
927,11916658,D008875,N
928,11916658,D010353,N
929,11916658,D012107,N
930,11953811,D020811,Y
931,11953811,D003132,N
932,11953811,D003695,N
933,11953811,D013502,N
934,11953811,D006301,N
935,11953811,D006801,N
936,12038483,D003264,Y
937,12038483,D004783,N
938,12038483,D005118,N
939,12038483,D006358,N
940,12038483,D006861,N
941,12038483,D018535,Y
942,12038483,D013026,N
943,12038483,D018531,N
944,12038483,D013048,Y
945,12038483,D013242,N
946,12038483,D014481,N
947,12038483,D018557,N
948,11966386,D018290,N
949,11966386,D005260,N
950,11966386,D006801,N
951,11966386,D007753,N
952,11966386,D011786,N
953,11966386,D009626,N
954,11966386,D002578,N
955,11966386,D002583,N
956,11966386,D014626,N
957,12101218,D000595,N
958,12101218,D001426,N
959,12101218,D001483,N
960,12101218,D003598,Y
961,12101218,D017931,N
962,12101218,D008565,Y
963,12101218,D008969,N
964,12101218,D009169,N
965,12101218,D011485,N
966,12159900,D026683,N
967,12159900,D026688,Y
968,12159900,D035843,N
969,12159900,D001709,N
970,12159900,D019976,N
971,12159900,D016265,N
972,12159900,D033041,N
973,12159900,D004622,N
974,12159900,D005380,N
975,12159900,D006292,N
976,12159900,D006805,N
977,12159900,D006801,N
978,12159900,D012109,N
979,12159900,D013234,N
980,12159900,D014481,N
981,12211241,D001422,N
982,12211241,D003711,N
983,12211241,D006801,N
984,12211241,D007918,N
985,12211241,D009166,N
986,12211241,D012583,N
987,12145319,D000595,N
988,12145319,D000818,N
989,12145319,D001665,N
990,12145319,D002352,N
991,12145319,D005089,N
992,12145319,D005982,N
993,12145319,D006367,N
994,12145319,D006801,N
995,12145319,D007700,N
996,12145319,D008565,N
997,12145319,D008969,N
998,12145319,D009419,N
999,12145319,D009638,N
1000,12145319,D016716,N
1001,12145319,D010673,N
1002,12145319,D017433,N
1003,12145319,D050765,N
1004,12145319,D051381,N
1005,12145319,D011993,N
1006,12145319,D050600,N
1007,12145319,D016415,N
1008,12145319,D017386,N
1009,12145319,D050825,N
1010,12145319,D050827,N
1011,12145319,D013816,N
1012,12145319,D033921,Y
1013,12174865,D000028,N
1014,12174865,D032761,N
1015,12174865,D000818,N
1016,12174865,D001291,Y
1017,12174865,D026688,Y
1018,12174865,D035843,N
1019,12174865,D000529,N
1020,12174865,D003219,N
1021,12174865,D003625,N
1022,12174865,D004992,Y
1023,12174865,D032984,N
1024,12174865,D005065,N
1025,12174865,D006801,N
1026,12174865,D010817,N
1027,12174865,D010820,Y
1028,12174865,D011287,N
1029,12174865,D027724,N
1030,12174865,D014342,N
1031,12174865,D014421,N
1032,12192682,D000465,N
1033,12192682,D001185,Y
1034,12192682,D018480,N
1035,12192682,D006801,N
1036,12192682,D007318,Y
1037,12192682,D013026,N
1038,12192682,D018531,N
1039,12192682,D013597,N
1040,12192682,D017748,N
1041,12192682,D014481,N
1042,12192682,D018557,N
1043,12179763,D000328,N
1044,12179763,D000367,N
1045,12179763,D000368,Y
1046,12179763,D001208,N
1047,12179763,D001723,Y
1048,12179763,D003247,N
1049,12179763,D003267,Y
1050,12179763,D003695,N
1051,12179763,D003710,N
1052,12179763,D003858,Y
1053,12179763,D003906,N
1054,12179763,D004467,Y
1055,12179763,D004651,Y
1056,12179763,D004777,N
1057,12179763,D005193,N
1058,12179763,D005202,N
1059,12179763,D005298,N
1060,12179763,D006262,N
1061,12179763,D006280,N
1062,12179763,D006285,Y
1063,12179763,D006296,N
1064,12179763,D007723,N
1065,12179763,D008430,Y
1066,12179763,D009934,N
1067,12179763,D011153,N
1068,12179763,D011154,N
1069,12179763,D011156,N
1070,12179763,D011157,Y
1071,12179763,D011158,Y
1072,12179763,D011320,N
1073,12179763,D015397,Y
1074,12179763,D011640,Y
1075,12179763,D017150,Y
1076,12179763,D012106,Y
1077,12179763,D012946,Y
1078,12179763,D012959,Y
1079,12179763,D013245,Y
1080,12211266,D001782,Y
1081,12211266,D032821,N
1082,12211266,D026689,Y
1083,12211266,D005249,Y
1084,12211266,D018594,N
1085,12211266,D006801,N
1086,12211266,D007668,Y
1087,12211266,D016030,N
1088,12211266,D019520,Y
1089,12211266,D011640,Y
1090,12211266,D009927,N
1091,12211266,D014481,N
1092,12219757,D001877,N
1093,12219757,D006113,N
1094,12219757,D049672,N
1095,12219757,D049673,N
1096,12219757,D009482,N
1097,12230384,D000368,N
1098,12230384,D015519,N
1099,12230384,D019317,Y
1100,12230384,D005260,N
1101,12230384,D050723,N
1102,12230384,D006801,N
1103,12230384,D008403,Y
1104,12230384,D008875,N
1105,12230384,D015663,N
1106,12230384,D012307,N
1107,12230384,D014481,N
1108,12230355,D000367,N
1109,12230355,D000368,N
1110,12230355,D005260,N
1111,12230355,D050723,N
1112,12230355,D006801,N
1113,12230355,D008403,Y
1114,12230355,D008875,N
1115,12230355,D015663,N
1116,12230355,D012307,N
1117,12227380,D005060,N
1118,12227380,D049670,N
1119,12227380,D049673,N
1120,12227380,D049692,N
1121,12227380,D008273,N
1122,12227380,D008511,Y
1123,12227380,D010684,N
1124,12227380,D012068,Y
1125,12227380,D012585,N
1126,12349809,D004467,N
1127,12349809,D005069,Y
1128,12349809,D007398,Y
1129,12349809,D012922,Y
1130,12349809,D012959,N
1131,12349809,D014933,Y
1132,12599353,D016223,N
1133,12599353,D003657,Y
1134,12599353,D006801,N
1135,12599353,D007883,Y
1136,12599353,D008020,N
1137,12599353,D026684,N
1138,12599353,D019727,N
1139,12599353,D011996,N
1140,12599353,D014481,N
1141,12369570,D001510,Y
1142,12369570,D006801,N
1143,12369570,D007103,Y
1144,12369570,D007866,Y
1145,12369570,D018485,N
1146,12369570,D018482,N
1147,12369570,D013026,Y
1148,12369570,D016474,Y
1149,12501715,D018488,N
1150,12501715,D006801,N
1151,12501715,D013026,N
1152,12501715,D014893,N
1153,12501715,D018474,N
1154,12599354,D003657,Y
1155,12599354,D005066,N
1156,12599354,D005190,N
1157,12599354,D006801,N
1158,12599354,D007872,N
1159,12599354,D008020,Y
1160,12599354,D008396,N
1161,12599354,D018458,N
1162,12599354,D012297,N
1163,12599354,D016312,N
1164,12599354,D014481,N
1165,13072632,D004952,Y
1166,13072632,D007306,Y
1167,13072632,D010755,Y
1168,13072632,D010710,Y
1169,12416895,D000293,N
1170,12416895,D000328,N
1171,12416895,D000971,N
1172,12416895,D001761,N
1173,12416895,D003131,N
1174,12416895,D003606,N
1175,12416895,D004317,N
1176,12416895,D005260,N
1177,12416895,D006689,N
1178,12416895,D006801,N
1179,12416895,D008130,N
1180,12416895,D008297,N
1181,12416895,D008466,N
1182,12416895,D008875,N
1183,12416895,D011241,N
1184,12416895,D011344,N
1185,12416895,D011879,N
1186,12416895,D012189,N
1187,12416895,D016879,N
1188,12416895,D016019,N
1189,12416895,D016896,N
1190,12416895,D014747,N
1191,12416895,D014750,N
1192,12742518,D000818,N
1193,12742518,D001522,N
1194,12742518,D002227,N
1195,12742518,D003042,N
1196,12742518,D003216,N
1197,12742518,D050483,N
1198,12742518,D018765,N
1199,12742518,D004305,N
1200,12742518,D008297,N
1201,12742518,D051379,N
1202,12742518,D009043,N
1203,12742518,D051381,N
1204,12742518,D017207,N
1205,12742518,D017480,N
1206,12742518,D013329,N
1207,12742516,D000818,N
1208,12742516,D000975,N
1209,12742516,D001665,N
1210,12742516,D002118,N
1211,12742516,D015227,N
1212,12742516,D008297,N
1213,12742516,D053078,N
1214,12742516,D008930,N
1215,12742516,D033681,N
1216,12742516,D009249,N
1217,12742516,D010084,N
1218,12742516,D010879,N
1219,12742516,D051381,N
1220,12742516,D017208,N
1221,14594616,D000328,N
1222,14594616,D005153,Y
1223,14594616,D005260,N
1224,14594616,D006801,N
1225,14594616,D009506,Y
1226,14594616,D012878,Y
1227,13634534,D001847,N
1228,13634534,D002118,N
1229,13634534,D005921,N
1230,13634534,D006801,N
1231,13634534,D007674,Y
1232,13634534,D010758,N
1233,14337379,D000028,Y
1234,14337379,D002585,Y
1235,14337379,D005260,N
1236,14337379,D005333,Y
1237,14337379,D006651,Y
1238,14337379,D006801,N
1239,14337379,D008660,Y
1240,14337379,D010920,Y
1241,14337379,D011247,N
1242,14337379,D012701,Y
1243,12742519,D000428,N
1244,12742519,D000437,N
1245,12742519,D000818,N
1246,12742519,D014150,N
1247,12742519,D004195,N
1248,12742519,D065127,N
1249,12742519,D004305,N
1250,12742519,D008297,N
1251,12742519,D009043,N
1252,12742519,D051381,N
1253,12742519,D018967,N
1254,12742519,D012439,N
1255,12742519,D012646,N
1256,12742519,D058830,N
1257,14177620,D001201,Y
1258,14177620,D001706,Y
1259,14177620,D002914,Y
1260,14177620,D003920,Y
1261,14177620,D005745,Y
1262,14177620,D005756,Y
1263,14177620,D006505,Y
1264,14177620,D006506,Y
1265,14177620,D006801,N
1266,14177620,D006949,Y
1267,14177620,D007565,Y
1268,14177620,D007583,Y
1269,14177620,D050356,Y
1270,14177620,D008055,N
1271,14177620,D008074,Y
1272,14177620,D008103,Y
1273,14177620,D008288,Y
1274,14177620,D010336,Y
1275,14177620,D010998,Y
1276,14177620,D011488,Y
1277,14316043,D003815,Y
1278,14316043,D005592,Y
1279,14316043,D050723,Y
1280,14316043,D006801,N
1281,14316043,D007400,Y
1282,14316043,D007568,Y
1283,14316043,D007572,Y
1284,14316043,D008338,Y
1285,14316043,D008446,Y
1286,14316043,D011215,Y
1287,14668029,D000595,N
1288,14668029,D000818,N
1289,14668029,D001792,N
1290,14668029,D006801,N
1291,14668029,D008969,N
1292,14668029,D010975,N
1293,14668029,D058921,N
1294,14668029,D058925,N
1295,14668029,D013988,N
1296,14695699,D000328,N
1297,14695699,D000368,N
1298,14695699,D001201,N
1299,14695699,D004232,N
1300,14695699,D005260,N
1301,14695699,D005665,N
1302,14695699,D006801,N
1303,14695699,D007262,N
1304,14695699,D008103,N
1305,14695699,D008297,N
1306,14695699,D008875,N
1307,14695699,D012964,N
1308,14668030,D000293,N
1309,14668030,D000328,N
1310,14668030,D000368,N
1311,14668030,D000369,N
1312,14668030,D016022,N
1313,14668030,D002648,N
1314,14668030,D002675,N
1315,14668030,D005260,N
1316,14668030,D005776,N
1317,14668030,D006801,N
1318,14668030,D015850,N
1319,14668030,D007585,N
1320,14668030,D008297,N
1321,14668030,D008875,N
1322,14668030,D010976,N
1323,14668030,D011110,N
1324,14668030,D011401,N
1325,14668030,D013921,N
1326,14668030,D055815,N
1327,14729922,D000465,N
1328,14729922,D000596,N
1329,14729922,D019295,N
1330,14729922,D019143,Y
1331,14729922,D008969,N
1332,14729922,D010802,N
1333,14729922,D011506,N
1334,14729922,D016415,N
1335,14729922,D017386,Y
1336,14729922,D012984,N
1337,14729922,D013997,N
1338,14991249,D000293,N
1339,14991249,D001859,N
1340,14991249,D005269,N
1341,14991249,D005500,N
1342,14991249,D006801,N
1343,14991249,D008297,N
1344,14991249,D015831,N
1345,14991249,D012075,N
1346,14749521,D000818,N
1347,14749521,D002701,N
1348,14749521,D004791,N
1349,14749521,D006801,N
1350,14749521,D009203,N
1351,14749521,D017202,N
1352,14749521,D015428,N
1353,14749521,D051381,N
1354,14817685,D000891,Y
1355,14817685,D001602,Y
1356,14817685,D006321,Y
1357,14817685,D006331,Y
1358,14817685,D006801,N
1359,14796701,D000090,Y
1360,14796701,D001419,Y
1361,14796701,D002087,Y
1362,14796701,D020148,Y
1363,14796701,D006859,Y
1364,14744982,D020413,N
1365,14744982,D020121,N
1366,14744982,D000255,N
1367,14744982,D017123,N
1368,14744982,D001483,N
1369,14744982,D015967,N
1370,14744982,D008969,N
1371,14744982,D008970,N
1372,14744982,D011401,N
1373,14744982,D012367,N
1374,14744982,D014158,Y
1375,15110832,D004249,Y
1376,15110832,D006835,N
1377,15110832,D015394,N
1378,15110832,D010782,Y
1379,15228064,D000818,N
1380,15228064,D001181,Y
1381,15228064,D003937,N
1382,15228064,D004562,N
1383,15228064,D004638,N
1384,15228064,D006801,N
1385,15228064,D008297,N
1386,15228064,D008875,N
1387,15228064,D017202,N
1388,15228064,D001098,N
1389,15206831,D000328,N
1390,15206831,D000339,N
1391,15206831,D001794,N
1392,15206831,D001831,Y
1393,15206831,D005260,N
1394,15206831,D006339,N
1395,15206831,D006801,N
1396,15206831,D008016,N
1397,15206831,D008297,N
1398,15206831,D008393,N
1399,15206831,D008875,N
1400,15206831,D013060,N
1401,15206831,D018454,Y
1402,15206831,D014110,N
1403,15611660,D000818,N
1404,15611660,D001973,N
1405,15611660,D016922,Y
1406,15611660,D002453,N
1407,15611660,D049109,N
1408,15611660,D004247,N
1409,15611660,D004265,N
1410,15611660,D019175,N
1411,15611660,D044127,Y
1412,15611660,D018507,N
1413,15611660,D006706,N
1414,15611660,D008136,Y
1415,15611660,D008780,N
1416,15611660,D051379,N
1417,15611660,D008817,N
1418,15611660,D009154,N
1419,15611660,D001616,N
1420,15611661,D017398,Y
1421,15611661,D002454,N
1422,15611661,D015687,Y
1423,15611661,D045744,N
1424,15611661,D049109,N
1425,15611661,D004273,N
1426,15611661,D015972,N
1427,15611661,D014644,Y
1428,15611661,D006801,N
1429,15611661,D014411,N
1430,15611661,D009432,N
1431,15611661,D009447,N
1432,15611661,D020917,N
1433,15611661,D015398,N
1434,15611667,D002460,N
1435,15611667,D002874,N
1436,15611667,D002896,N
1437,15611667,D003596,N
1438,15611667,D004247,N
1439,15611667,D042622,N
1440,15611667,D042522,Y
1441,15611667,D044127,N
1442,15611667,D016193,N
1443,15611667,D005786,N
1444,15611667,D006147,N
1445,15611667,D006801,N
1446,15611667,D008285,N
1447,15611667,D020411,N
1448,15611667,D016196,N
1449,15611667,D014158,N
1450,15739502,D000821,N
1451,15739502,D002851,N
1452,15739502,D005503,N
1453,15739502,D011810,N
1454,15968009,D000293,N
1455,15968009,D000368,N
1456,15968009,D000369,N
1457,15968009,D004311,N
1458,15968009,D015914,N
1459,15968009,D004966,N
1460,15968009,D005260,N
1461,15968009,D005500,N
1462,15968009,D006801,N
1463,15968009,D008180,N
1464,15968009,D008525,N
1465,15968009,D008875,N
1466,15968009,D017698,Y
1467,15968009,D012307,N
1468,16776646,D001690,Y
1469,16776646,D001877,Y
1470,16776646,D006801,N
1471,16776646,D020407,Y
1472,16776646,D009317,N
1473,16776646,D039781,Y
1474,16776646,D012013,N
1475,16776646,D012014,Y
1476,16776646,D013782,N
1477,16776646,D014481,N
1478,16779244,D016247,N
1479,16779244,D046650,Y
1480,16779244,D009323,Y
1481,16779244,D039781,Y
1482,16888359,D000465,N
1483,16888359,D000818,N
1484,16888359,D016000,N
1485,16888359,D003627,N
1486,16888359,D030541,Y
1487,16888359,D020869,N
1488,16888359,D006801,N
1489,16888359,D016247,N
1490,16888359,D020407,N
1491,16888359,D009317,N
1492,16888359,D020411,N
1493,16888359,D012984,N
1494,16888359,D014481,N
1495,16923641,D016239,N
1496,16923641,D046650,N
1497,16923641,D011570,Y
1498,16923641,D039781,Y
1499,16949478,D000889,N
1500,16949478,D002303,N
1501,16949478,D009202,N
1502,16949478,D017115,N
1503,16949478,D016757,N
1504,16949478,D017147,N
1505,16949478,D004562,N
1506,16949478,D006323,N
1507,16949478,D006334,N
1508,16949478,D006801,N
1509,16949478,D017180,N
1510,16949478,D014693,N
1511,17059514,D000328,N
1512,17059514,D003424,N
1513,17059514,D004750,N
1514,17059514,D005260,N
1515,17059514,D005500,N
1516,17059514,D005526,Y
1517,17059514,D006801,N
1518,17059514,D008297,N
1519,17059514,D010288,N
1520,17059514,D012008,N
1521,17059514,D016896,N
1522,17712873,D000328,N
1523,17712873,D001706,N
1524,17712873,D003238,N
1525,17712873,D003964,N
1526,17712873,D005260,N
1527,17712873,D005764,N
1528,17712873,D006551,N
1529,17712873,D006801,N
1530,17712873,D008297,N
1531,17712873,D046529,N
1532,17712873,D008875,N
1533,17712873,D018482,N
1534,17712873,D012008,N
1535,17713168,D000328,N
1536,17713168,D019380,N
1537,17713168,D023241,N
1538,17713168,D018791,N
1539,17713168,D015331,N
1540,17713168,D024882,N
1541,17713168,D005260,N
1542,17713168,D005838,N
1543,17713168,D015658,N
1544,17713168,D015497,N
1545,17713168,D006801,N
1546,17713168,D016015,N
1547,17713168,D008297,N
1548,17713168,D008875,N
1549,17713168,D009154,Y
1550,17713168,D016017,N
1551,17713168,D011159,N
1552,17713168,D015995,N
1553,17713168,D012367,Y
1554,17713168,D018570,N
1555,17713168,D012307,N
1556,17713168,D012737,N
1557,17713168,D013997,N
1558,17713168,D017211,N
1559,17823161,D000328,N
1560,17823161,D000666,N
1561,17823161,D000935,N
1562,17823161,D004739,N
1563,17823161,D006801,N
1564,17823161,D008297,N
1565,17823161,D008508,Y
1566,17823161,D009181,N
1567,17823161,D009369,N
1568,17926191,D000328,N
1569,17926191,D000367,N
1570,17926191,D000368,Y
1571,17926191,D000369,N
1572,17926191,D000616,N
1573,17926191,D000971,N
1574,17926191,D007446,Y
1575,17926191,D002893,Y
1576,17926191,D015331,N
1577,17926191,D003561,N
1578,17926191,D003613,N
1579,17926191,D005260,N
1580,17926191,D005500,N
1581,17926191,D018380,N
1582,17926191,D006801,N
1583,17926191,D007621,N
1584,17926191,D015470,N
1585,17926191,D007958,Y
1586,17926191,D008297,N
1587,17926191,D008875,N
1588,17926191,D008942,N
1589,17926191,D011379,N
1590,17926191,D016019,N
1591,17926191,D013629,N
1592,17926191,D014178,Y
1593,18122624,D006801,N
1594,18122624,D008641,Y
1595,18122624,D008643,Y
1596,18122624,D014652,Y
1597,18311089,D002423,Y
1598,18311089,D006801,N
1599,18311089,D009369,N
1600,18941263,D001315,N
1601,18941263,D006301,N
1602,18941263,D006801,N
1603,18941263,D011203,Y
1604,18941263,D011634,N
1605,18941263,D012923,N
1606,18941263,D064890,Y
1607,18941263,D012959,Y
1608,21002435,D035843,Y
1609,21002435,D006805,Y
1610,21002435,D006801,N
1611,21002435,D028683,Y
1612,21002435,D010820,Y
1613,21002435,D012106,Y
1614,21002435,D014858,Y
1615,18719013,D000368,N
1616,18719013,D004311,N
1617,18719013,D004359,N
1618,18719013,D004967,N
1619,18719013,D005260,N
1620,18719013,D006304,N
1621,18719013,D020249,N
1622,18719013,D006801,N
1623,18719013,D008875,N
1624,18719013,D017698,N
1625,18719013,D011372,N
1626,18719013,D011379,N
1627,18719013,D011788,Y
1628,18719013,D011795,N
1629,18719013,D016387,N
1630,21007460,D003158,Y
1631,21007460,D006801,N
1632,21007460,D014857,Y
1633,21024418,D001766,Y
1634,21024418,D006801,N
1635,21024418,D008887,Y
1636,21024418,D009885,Y
1637,21024418,D014857,Y
1638,23674598,D000818,N
1639,23674598,D002465,Y
1640,23674598,D002633,N
1641,23674598,D002642,N
1642,23674598,D047108,N
1643,23674598,D058750,N
1644,23674598,D018507,Y
1645,23674598,D006801,N
1646,23674598,D051379,N
1647,23674598,D009369,N
1648,23674598,D009432,N
1649,23674598,D014981,N
1650,23674598,D015027,N
1651,23685357,D000199,N
1652,23685357,D048868,N
1653,23685357,D000818,N
1654,23685357,D001321,N
1655,23685357,D001921,N
1656,23685357,D003071,N
1657,23685357,D049229,N
1658,23685357,D006801,N
1659,23685357,D017774,N
1660,23685357,D051379,N
1661,23685357,D018345,N
1662,23685357,D009419,N
1663,23685357,D013569,N
1664,23326248,D000783,N
1665,23326248,D001027,N
1666,23326248,D001164,N
1667,23326248,D042241,N
1668,23326248,D004621,N
1669,23326248,D006801,N
1670,23326248,D007668,N
1671,23326248,D008297,N
1672,23326248,D008875,N
1673,23326248,D009392,Y
1674,23326248,D011183,N
1675,23326248,D012077,Y
1676,23326248,D055989,Y
1677,23326248,D014057,N
1678,23326248,D018616,N
1679,23326248,D014682,Y
1680,24090994,D000893,N
1681,24090994,D051545,N
1682,24090994,D016861,N
1683,24090994,D004305,N
1684,24090994,D006367,N
1685,24090994,D006801,N
1686,24090994,D006893,N
1687,24090994,D007249,N
1688,24090994,D020128,N
1689,24090994,D016859,N
1690,24090994,D058945,N
1691,24090994,D016328,N
1692,24090994,D010704,N
1693,24090994,D008517,N
1694,24090994,D010936,N
1695,24090994,D018517,N
1696,24090994,D045789,N
1697,24090994,D031210,N
1698,25031417,D000704,N
1699,25031417,D000818,N
1700,25031417,D030161,N
1701,25031417,D015306,N
1702,25031417,D004797,N
1703,25031417,D005260,N
1704,25031417,D007987,N
1705,25031417,D007028,N
1706,25031417,D007398,N
1707,25031417,D007986,N
1708,25031417,D008297,N
1709,25031417,D017551,N
1710,25031417,D009638,N
1711,25031417,D009924,N
1712,25031417,D010286,N
1713,25031417,D011784,N
1714,25031417,D012333,N
1715,25031417,D018341,N
1716,25031417,D012726,Y
